epoch,step,test_accuracy,test_loss,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
26,8434,,,,0.40625,,,
26,8439,,,,0.21875,,,
26,8444,,,,0.46875,,,
26,8449,,,,0.40625,,,
26,8450,,,,,,0.3333333432674408,1.0994846820831299
26,8450,,,0.32643264532089233,,1.0995012521743774,,
27,8454,,,,0.28125,,,
27,8459,,,,0.46875,,,
27,8464,,,,0.15625,,,
27,8469,,,,0.40625,,,
27,8474,,,,0.34375,,,
27,8479,,,,0.59375,,,
27,8484,,,,0.25,,,
27,8489,,,,0.25,,,
27,8494,,,,0.34375,,,
27,8499,,,,0.28125,,,
27,8504,,,,0.1875,,,
27,8509,,,,0.40625,,,
27,8514,,,,0.28125,,,
27,8519,,,,0.125,,,
27,8524,,,,0.375,,,
27,8529,,,,0.375,,,
27,8534,,,,0.3125,,,
27,8539,,,,0.25,,,
27,8544,,,,0.3125,,,
27,8549,,,,0.5,,,
27,8554,,,,0.3125,,,
27,8559,,,,0.21875,,,
27,8564,,,,0.21875,,,
27,8569,,,,0.375,,,
27,8574,,,,0.15625,,,
27,8579,,,,0.28125,,,
27,8584,,,,0.375,,,
27,8589,,,,0.375,,,
27,8594,,,,0.15625,,,
27,8599,,,,0.375,,,
27,8604,,,,0.4375,,,
27,8609,,,,0.1875,,,
27,8614,,,,0.28125,,,
27,8619,,,,0.3125,,,
27,8624,,,,0.28125,,,
27,8629,,,,0.21875,,,
27,8634,,,,0.1875,,,
27,8639,,,,0.4375,,,
27,8644,,,,0.4375,,,
27,8649,,,,0.3125,,,
27,8654,,,,0.21875,,,
27,8659,,,,0.28125,,,
27,8664,,,,0.28125,,,
27,8669,,,,0.3125,,,
27,8674,,,,0.375,,,
27,8679,,,,0.25,,,
27,8684,,,,0.4375,,,
27,8689,,,,0.34375,,,
27,8694,,,,0.4375,,,
27,8699,,,,0.25,,,
27,8704,,,,0.46875,,,
27,8709,,,,0.28125,,,
27,8714,,,,0.25,,,
27,8719,,,,0.46875,,,
27,8724,,,,0.3125,,,
27,8729,,,,0.25,,,
27,8734,,,,0.34375,,,
27,8739,,,,0.34375,,,
27,8744,,,,0.3125,,,
27,8749,,,,0.40625,,,
27,8754,,,,0.3125,,,
27,8759,,,,0.34375,,,
27,8763,,,,,,0.3333333432674408,1.098707914352417
27,8763,,,0.3318331837654114,,1.0994234085083008,,
28,8764,,,,0.21875,,,
28,8769,,,,0.46875,,,
28,8774,,,,0.40625,,,
28,8779,,,,0.3125,,,
28,8784,,,,0.3125,,,
28,8789,,,,0.21875,,,
28,8794,,,,0.34375,,,
28,8799,,,,0.25,,,
28,8804,,,,0.40625,,,
28,8809,,,,0.46875,,,
28,8814,,,,0.34375,,,
28,8819,,,,0.40625,,,
28,8824,,,,0.375,,,
28,8829,,,,0.375,,,
28,8834,,,,0.375,,,
28,8839,,,,0.25,,,
28,8844,,,,0.25,,,
28,8849,,,,0.375,,,
28,8854,,,,0.34375,,,
28,8859,,,,0.34375,,,
28,8864,,,,0.46875,,,
28,8869,,,,0.28125,,,
28,8874,,,,0.34375,,,
28,8879,,,,0.34375,,,
28,8884,,,,0.375,,,
28,8889,,,,0.375,,,
28,8894,,,,0.28125,,,
28,8899,,,,0.4375,,,
28,8904,,,,0.25,,,
28,8909,,,,0.34375,,,
28,8914,,,,0.3125,,,
28,8919,,,,0.28125,,,
28,8924,,,,0.28125,,,
28,8929,,,,0.3125,,,
28,8934,,,,0.28125,,,
28,8939,,,,0.5,,,
28,8944,,,,0.40625,,,
28,8949,,,,0.21875,,,
28,8954,,,,0.3125,,,
28,8959,,,,0.375,,,
28,8964,,,,0.40625,,,
28,8969,,,,0.46875,,,
28,8974,,,,0.4375,,,
28,8979,,,,0.28125,,,
28,8984,,,,0.40625,,,
28,8989,,,,0.25,,,
28,8994,,,,0.375,,,
28,8999,,,,0.28125,,,
28,9004,,,,0.46875,,,
28,9009,,,,0.1875,,,
28,9014,,,,0.1875,,,
28,9019,,,,0.3125,,,
28,9024,,,,0.3125,,,
28,9029,,,,0.34375,,,
28,9034,,,,0.1875,,,
28,9039,,,,0.375,,,
28,9044,,,,0.375,,,
28,9049,,,,0.34375,,,
28,9054,,,,0.5,,,
28,9059,,,,0.34375,,,
28,9064,,,,0.40625,,,
28,9069,,,,0.40625,,,
28,9074,,,,0.28125,,,
28,9076,,,,,,0.3333333432674408,1.0987470149993896
28,9076,,,0.3262326121330261,,1.0995291471481323,,
29,9079,,,,0.375,,,
29,9084,,,,0.1875,,,
29,9089,,,,0.25,,,
29,9094,,,,0.375,,,
29,9099,,,,0.34375,,,
29,9104,,,,0.3125,,,
29,9109,,,,0.28125,,,
29,9114,,,,0.28125,,,
29,9119,,,,0.375,,,
29,9124,,,,0.34375,,,
29,9129,,,,0.3125,,,
29,9134,,,,0.21875,,,
29,9139,,,,0.40625,,,
29,9144,,,,0.46875,,,
29,9149,,,,0.4375,,,
29,9154,,,,0.46875,,,
29,9159,,,,0.3125,,,
29,9164,,,,0.28125,,,
29,9169,,,,0.40625,,,
29,9174,,,,0.4375,,,
29,9179,,,,0.34375,,,
29,9184,,,,0.3125,,,
29,9189,,,,0.21875,,,
29,9194,,,,0.28125,,,
29,9199,,,,0.46875,,,
29,9204,,,,0.375,,,
29,9209,,,,0.28125,,,
29,9214,,,,0.4375,,,
29,9219,,,,0.5,,,
29,9224,,,,0.375,,,
29,9229,,,,0.375,,,
29,9234,,,,0.59375,,,
29,9239,,,,0.3125,,,
29,9244,,,,0.3125,,,
29,9249,,,,0.25,,,
29,9254,,,,0.21875,,,
29,9259,,,,0.28125,,,
29,9264,,,,0.4375,,,
29,9269,,,,0.25,,,
29,9274,,,,0.1875,,,
29,9279,,,,0.3125,,,
29,9284,,,,0.4375,,,
29,9289,,,,0.4375,,,
29,9294,,,,0.34375,,,
29,9299,,,,0.34375,,,
29,9304,,,,0.34375,,,
29,9309,,,,0.25,,,
29,9314,,,,0.28125,,,
29,9319,,,,0.3125,,,
29,9324,,,,0.375,,,
29,9329,,,,0.375,,,
29,9334,,,,0.4375,,,
29,9339,,,,0.25,,,
29,9344,,,,0.46875,,,
29,9349,,,,0.375,,,
29,9354,,,,0.34375,,,
29,9359,,,,0.3125,,,
29,9364,,,,0.3125,,,
29,9369,,,,0.40625,,,
29,9374,,,,0.1875,,,
29,9379,,,,0.34375,,,
29,9384,,,,0.25,,,
29,9389,,,,0.3333333432674408,,,
29,9389,,,,,,0.3333333432674408,1.0989623069763184
29,9389,,,0.32893288135528564,,1.099010705947876,,
30,9390,0.3333333432674408,1.0989623069763184,,,,,
