epoch,step,test_accuracy,test_loss,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
14,4414,,,,1.0,,,
14,4419,,,,1.0,,,
14,4424,,,,1.0,,,
14,4429,,,,1.0,,,
14,4434,,,,0.96875,,,
14,4439,,,,1.0,,,
14,4444,,,,1.0,,,
14,4449,,,,1.0,,,
14,4454,,,,1.0,,,
14,4459,,,,1.0,,,
14,4464,,,,1.0,,,
14,4469,,,,1.0,,,
14,4474,,,,1.0,,,
14,4479,,,,1.0,,,
14,4484,,,,1.0,,,
14,4489,,,,1.0,,,
14,4494,,,,1.0,,,
14,4499,,,,1.0,,,
14,4504,,,,1.0,,,
14,4509,,,,1.0,,,
14,4514,,,,1.0,,,
14,4519,,,,1.0,,,
14,4524,,,,1.0,,,
14,4529,,,,1.0,,,
14,4534,,,,1.0,,,
14,4539,,,,1.0,,,
14,4544,,,,1.0,,,
14,4549,,,,1.0,,,
14,4554,,,,1.0,,,
14,4559,,,,1.0,,,
14,4564,,,,1.0,,,
14,4569,,,,1.0,,,
14,4574,,,,1.0,,,
14,4579,,,,1.0,,,
14,4584,,,,1.0,,,
14,4589,,,,1.0,,,
14,4594,,,,1.0,,,
14,4599,,,,1.0,,,
14,4604,,,,1.0,,,
14,4609,,,,1.0,,,
14,4614,,,,1.0,,,
14,4619,,,,1.0,,,
14,4624,,,,1.0,,,
14,4629,,,,1.0,,,
14,4634,,,,1.0,,,
14,4639,,,,1.0,,,
14,4644,,,,1.0,,,
14,4649,,,,1.0,,,
14,4654,,,,1.0,,,
14,4659,,,,1.0,,,
14,4664,,,,1.0,,,
14,4669,,,,1.0,,,
14,4674,,,,1.0,,,
14,4679,,,,1.0,,,
14,4684,,,,1.0,,,
14,4689,,,,1.0,,,
14,4694,,,,1.0,,,
14,4694,,,,,,1.0,0.00034468533704057336
14,4694,,,0.9991999268531799,,0.003360908944159746,,
15,4699,,,,1.0,,,
15,4704,,,,1.0,,,
15,4709,,,,1.0,,,
15,4714,,,,1.0,,,
15,4719,,,,1.0,,,
15,4724,,,,1.0,,,
15,4729,,,,1.0,,,
15,4734,,,,1.0,,,
15,4739,,,,1.0,,,
15,4744,,,,1.0,,,
15,4749,,,,1.0,,,
15,4754,,,,1.0,,,
15,4759,,,,1.0,,,
15,4764,,,,1.0,,,
15,4769,,,,1.0,,,
15,4774,,,,1.0,,,
15,4779,,,,1.0,,,
15,4784,,,,1.0,,,
15,4789,,,,1.0,,,
15,4794,,,,1.0,,,
15,4799,,,,1.0,,,
15,4804,,,,1.0,,,
15,4809,,,,1.0,,,
15,4814,,,,1.0,,,
15,4819,,,,1.0,,,
15,4824,,,,1.0,,,
15,4829,,,,1.0,,,
15,4834,,,,1.0,,,
15,4839,,,,1.0,,,
15,4844,,,,1.0,,,
15,4849,,,,1.0,,,
15,4854,,,,1.0,,,
15,4859,,,,1.0,,,
15,4864,,,,1.0,,,
15,4869,,,,1.0,,,
15,4874,,,,1.0,,,
15,4879,,,,1.0,,,
15,4884,,,,1.0,,,
15,4889,,,,1.0,,,
15,4894,,,,1.0,,,
15,4899,,,,1.0,,,
15,4904,,,,1.0,,,
15,4909,,,,1.0,,,
15,4914,,,,1.0,,,
15,4919,,,,1.0,,,
15,4924,,,,1.0,,,
15,4929,,,,1.0,,,
15,4934,,,,1.0,,,
15,4939,,,,1.0,,,
15,4944,,,,1.0,,,
15,4949,,,,1.0,,,
15,4954,,,,1.0,,,
15,4959,,,,1.0,,,
15,4964,,,,1.0,,,
15,4969,,,,1.0,,,
15,4974,,,,1.0,,,
15,4979,,,,1.0,,,
15,4984,,,,1.0,,,
15,4989,,,,1.0,,,
15,4994,,,,1.0,,,
15,4999,,,,1.0,,,
15,5004,,,,1.0,,,
15,5007,,,,,,1.0,0.00024521330487914383
15,5007,,,1.0,,0.00029786195955239236,,
16,5009,,,,1.0,,,
16,5014,,,,1.0,,,
16,5019,,,,1.0,,,
16,5024,,,,1.0,,,
16,5029,,,,1.0,,,
16,5034,,,,1.0,,,
16,5039,,,,1.0,,,
16,5044,,,,1.0,,,
16,5049,,,,1.0,,,
16,5054,,,,1.0,,,
16,5059,,,,1.0,,,
16,5064,,,,1.0,,,
16,5069,,,,1.0,,,
16,5074,,,,1.0,,,
16,5079,,,,1.0,,,
16,5084,,,,1.0,,,
16,5089,,,,1.0,,,
16,5094,,,,1.0,,,
16,5099,,,,1.0,,,
16,5104,,,,1.0,,,
16,5109,,,,1.0,,,
16,5114,,,,1.0,,,
16,5119,,,,1.0,,,
16,5124,,,,1.0,,,
16,5129,,,,1.0,,,
16,5134,,,,1.0,,,
16,5139,,,,1.0,,,
16,5144,,,,1.0,,,
16,5149,,,,1.0,,,
16,5154,,,,1.0,,,
16,5159,,,,1.0,,,
16,5164,,,,1.0,,,
16,5169,,,,1.0,,,
16,5174,,,,1.0,,,
16,5179,,,,1.0,,,
16,5184,,,,1.0,,,
16,5189,,,,1.0,,,
16,5194,,,,1.0,,,
16,5199,,,,1.0,,,
16,5204,,,,1.0,,,
16,5209,,,,1.0,,,
16,5214,,,,1.0,,,
16,5219,,,,1.0,,,
16,5224,,,,1.0,,,
16,5229,,,,1.0,,,
16,5234,,,,1.0,,,
16,5239,,,,1.0,,,
16,5244,,,,1.0,,,
16,5249,,,,1.0,,,
16,5254,,,,1.0,,,
16,5259,,,,1.0,,,
16,5264,,,,1.0,,,
16,5269,,,,1.0,,,
16,5274,,,,1.0,,,
16,5279,,,,1.0,,,
16,5284,,,,1.0,,,
16,5289,,,,1.0,,,
16,5294,,,,1.0,,,
16,5299,,,,1.0,,,
16,5304,,,,1.0,,,
16,5309,,,,1.0,,,
16,5314,,,,1.0,,,
16,5319,,,,1.0,,,
16,5320,,,,,,1.0,0.00024797700461931527
16,5320,,,1.0,,0.0002604920300655067,,
17,5324,,,,1.0,,,
17,5329,,,,1.0,,,
17,5334,,,,1.0,,,
17,5339,,,,1.0,,,
17,5344,,,,1.0,,,
17,5349,,,,1.0,,,
17,5354,,,,1.0,,,
17,5359,,,,1.0,,,
17,5364,,,,1.0,,,
17,5369,,,,1.0,,,
17,5374,,,,1.0,,,
17,5379,,,,1.0,,,
17,5384,,,,1.0,,,
17,5389,,,,1.0,,,
17,5394,,,,1.0,,,
17,5399,,,,1.0,,,
17,5404,,,,1.0,,,
17,5409,,,,1.0,,,
17,5414,,,,1.0,,,
17,5419,,,,1.0,,,
17,5424,,,,1.0,,,
17,5429,,,,1.0,,,
17,5434,,,,0.9375,,,
17,5439,,,,1.0,,,
17,5444,,,,0.90625,,,
17,5449,,,,1.0,,,
17,5454,,,,1.0,,,
17,5459,,,,1.0,,,
17,5464,,,,1.0,,,
17,5469,,,,1.0,,,
17,5474,,,,1.0,,,
17,5479,,,,1.0,,,
17,5484,,,,1.0,,,
17,5489,,,,1.0,,,
17,5494,,,,1.0,,,
17,5499,,,,1.0,,,
17,5504,,,,1.0,,,
17,5509,,,,1.0,,,
17,5514,,,,1.0,,,
17,5519,,,,1.0,,,
17,5524,,,,1.0,,,
17,5529,,,,1.0,,,
17,5534,,,,1.0,,,
17,5539,,,,1.0,,,
17,5544,,,,1.0,,,
17,5549,,,,1.0,,,
17,5554,,,,1.0,,,
17,5559,,,,1.0,,,
17,5564,,,,1.0,,,
17,5569,,,,1.0,,,
17,5574,,,,1.0,,,
17,5579,,,,1.0,,,
17,5584,,,,1.0,,,
17,5589,,,,1.0,,,
17,5594,,,,1.0,,,
17,5599,,,,1.0,,,
17,5604,,,,1.0,,,
17,5609,,,,1.0,,,
17,5614,,,,1.0,,,
17,5619,,,,1.0,,,
17,5624,,,,1.0,,,
17,5629,,,,1.0,,,
17,5633,,,,,,1.0,0.000214371393667534
17,5633,,,0.9991999268531799,,0.004790987819433212,,
18,5634,,,,1.0,,,
18,5639,,,,1.0,,,
18,5644,,,,1.0,,,
18,5649,,,,1.0,,,
18,5654,,,,1.0,,,
18,5659,,,,1.0,,,
18,5664,,,,1.0,,,
18,5669,,,,1.0,,,
18,5674,,,,1.0,,,
18,5679,,,,1.0,,,
18,5684,,,,1.0,,,
18,5689,,,,1.0,,,
18,5694,,,,1.0,,,
18,5699,,,,1.0,,,
18,5704,,,,1.0,,,
18,5709,,,,1.0,,,
18,5714,,,,1.0,,,
18,5719,,,,1.0,,,
18,5724,,,,1.0,,,
18,5729,,,,1.0,,,
18,5734,,,,1.0,,,
18,5739,,,,1.0,,,
18,5744,,,,1.0,,,
18,5749,,,,1.0,,,
18,5754,,,,1.0,,,
18,5759,,,,1.0,,,
18,5764,,,,1.0,,,
18,5769,,,,1.0,,,
18,5774,,,,1.0,,,
18,5779,,,,1.0,,,
18,5784,,,,1.0,,,
18,5789,,,,1.0,,,
18,5794,,,,1.0,,,
18,5799,,,,1.0,,,
18,5804,,,,1.0,,,
18,5809,,,,1.0,,,
18,5814,,,,1.0,,,
18,5819,,,,1.0,,,
18,5824,,,,1.0,,,
18,5829,,,,1.0,,,
18,5834,,,,1.0,,,
18,5839,,,,1.0,,,
18,5844,,,,1.0,,,
18,5849,,,,1.0,,,
18,5854,,,,1.0,,,
18,5859,,,,1.0,,,
18,5864,,,,1.0,,,
18,5869,,,,1.0,,,
18,5874,,,,1.0,,,
18,5879,,,,1.0,,,
18,5884,,,,1.0,,,
18,5889,,,,1.0,,,
18,5894,,,,1.0,,,
18,5899,,,,1.0,,,
18,5904,,,,1.0,,,
18,5909,,,,1.0,,,
18,5914,,,,1.0,,,
18,5919,,,,1.0,,,
18,5924,,,,1.0,,,
18,5929,,,,1.0,,,
18,5934,,,,1.0,,,
18,5939,,,,1.0,,,
18,5944,,,,1.0,,,
18,5946,,,,,,1.0,0.00013950583525002003
18,5946,,,1.0,,0.00017326227680314332,,
19,5949,,,,1.0,,,
19,5954,,,,1.0,,,
19,5959,,,,1.0,,,
19,5964,,,,1.0,,,
19,5969,,,,1.0,,,
19,5974,,,,1.0,,,
19,5979,,,,1.0,,,
19,5984,,,,1.0,,,
19,5989,,,,1.0,,,
19,5994,,,,1.0,,,
19,5999,,,,1.0,,,
19,6004,,,,1.0,,,
19,6009,,,,1.0,,,
19,6014,,,,1.0,,,
19,6019,,,,1.0,,,
19,6024,,,,1.0,,,
19,6029,,,,1.0,,,
19,6034,,,,1.0,,,
19,6039,,,,1.0,,,
19,6044,,,,1.0,,,
19,6049,,,,1.0,,,
19,6054,,,,1.0,,,
19,6059,,,,1.0,,,
19,6064,,,,1.0,,,
19,6069,,,,1.0,,,
19,6074,,,,1.0,,,
19,6079,,,,1.0,,,
19,6084,,,,1.0,,,
19,6089,,,,1.0,,,
19,6094,,,,1.0,,,
19,6099,,,,1.0,,,
19,6104,,,,1.0,,,
19,6109,,,,1.0,,,
19,6114,,,,1.0,,,
19,6119,,,,1.0,,,
19,6124,,,,1.0,,,
19,6129,,,,1.0,,,
19,6134,,,,1.0,,,
19,6139,,,,1.0,,,
19,6144,,,,1.0,,,
19,6149,,,,1.0,,,
19,6154,,,,1.0,,,
19,6159,,,,1.0,,,
19,6164,,,,1.0,,,
19,6169,,,,1.0,,,
19,6174,,,,1.0,,,
19,6179,,,,1.0,,,
19,6184,,,,1.0,,,
19,6189,,,,1.0,,,
19,6194,,,,1.0,,,
19,6199,,,,1.0,,,
19,6204,,,,1.0,,,
19,6209,,,,1.0,,,
19,6214,,,,1.0,,,
19,6219,,,,1.0,,,
19,6224,,,,1.0,,,
19,6229,,,,1.0,,,
19,6234,,,,1.0,,,
19,6239,,,,1.0,,,
19,6244,,,,1.0,,,
19,6249,,,,1.0,,,
19,6254,,,,1.0,,,
19,6259,,,,1.0,,,
19,6259,,,,,,1.0,9.985212818719447e-05
19,6259,,,1.0,,0.0001299591240240261,,
20,6264,,,,1.0,,,
20,6269,,,,1.0,,,
20,6274,,,,1.0,,,
20,6279,,,,1.0,,,
20,6284,,,,1.0,,,
20,6289,,,,1.0,,,
20,6294,,,,1.0,,,
20,6299,,,,1.0,,,
20,6304,,,,1.0,,,
20,6309,,,,1.0,,,
20,6314,,,,1.0,,,
20,6319,,,,1.0,,,
20,6324,,,,1.0,,,
20,6329,,,,1.0,,,
20,6334,,,,1.0,,,
20,6339,,,,1.0,,,
20,6344,,,,1.0,,,
20,6349,,,,1.0,,,
20,6354,,,,1.0,,,
20,6359,,,,1.0,,,
20,6364,,,,1.0,,,
20,6369,,,,1.0,,,
20,6374,,,,1.0,,,
20,6379,,,,1.0,,,
20,6384,,,,1.0,,,
20,6389,,,,1.0,,,
20,6394,,,,1.0,,,
20,6399,,,,1.0,,,
20,6404,,,,1.0,,,
20,6409,,,,1.0,,,
20,6414,,,,1.0,,,
20,6419,,,,1.0,,,
20,6424,,,,1.0,,,
20,6429,,,,1.0,,,
20,6434,,,,1.0,,,
20,6439,,,,1.0,,,
20,6444,,,,1.0,,,
20,6449,,,,1.0,,,
20,6454,,,,1.0,,,
20,6459,,,,1.0,,,
20,6464,,,,1.0,,,
20,6469,,,,1.0,,,
20,6474,,,,1.0,,,
20,6479,,,,1.0,,,
20,6484,,,,1.0,,,
20,6489,,,,1.0,,,
20,6494,,,,0.9375,,,
20,6499,,,,1.0,,,
20,6504,,,,1.0,,,
20,6509,,,,1.0,,,
20,6514,,,,1.0,,,
20,6519,,,,1.0,,,
20,6524,,,,1.0,,,
20,6529,,,,1.0,,,
20,6534,,,,1.0,,,
20,6539,,,,1.0,,,
20,6544,,,,1.0,,,
20,6549,,,,1.0,,,
20,6554,,,,1.0,,,
20,6559,,,,1.0,,,
20,6564,,,,1.0,,,
20,6569,,,,1.0,,,
20,6572,,,,,,1.0,0.00014506229490507394
20,6572,,,0.9995999336242676,,0.0010931171709671617,,
21,6574,,,,1.0,,,
21,6579,,,,1.0,,,
21,6584,,,,1.0,,,
21,6589,,,,1.0,,,
21,6594,,,,1.0,,,
21,6599,,,,1.0,,,
21,6604,,,,1.0,,,
21,6609,,,,1.0,,,
21,6614,,,,1.0,,,
21,6619,,,,1.0,,,
21,6624,,,,1.0,,,
21,6629,,,,1.0,,,
21,6634,,,,1.0,,,
21,6639,,,,1.0,,,
21,6644,,,,1.0,,,
21,6649,,,,1.0,,,
21,6654,,,,1.0,,,
21,6659,,,,1.0,,,
21,6664,,,,1.0,,,
21,6669,,,,1.0,,,
21,6674,,,,1.0,,,
21,6679,,,,1.0,,,
21,6684,,,,1.0,,,
21,6689,,,,1.0,,,
21,6694,,,,1.0,,,
21,6699,,,,1.0,,,
21,6704,,,,1.0,,,
21,6709,,,,1.0,,,
21,6714,,,,1.0,,,
21,6719,,,,1.0,,,
21,6724,,,,1.0,,,
21,6729,,,,1.0,,,
21,6734,,,,1.0,,,
21,6739,,,,1.0,,,
21,6744,,,,1.0,,,
21,6749,,,,1.0,,,
21,6754,,,,1.0,,,
21,6759,,,,1.0,,,
21,6764,,,,1.0,,,
21,6769,,,,1.0,,,
21,6774,,,,1.0,,,
21,6779,,,,1.0,,,
21,6784,,,,1.0,,,
21,6789,,,,1.0,,,
21,6794,,,,1.0,,,
21,6799,,,,1.0,,,
21,6804,,,,1.0,,,
21,6809,,,,1.0,,,
21,6814,,,,1.0,,,
21,6819,,,,1.0,,,
21,6824,,,,1.0,,,
21,6829,,,,1.0,,,
21,6834,,,,1.0,,,
21,6839,,,,1.0,,,
21,6844,,,,1.0,,,
21,6849,,,,1.0,,,
21,6854,,,,1.0,,,
21,6859,,,,1.0,,,
21,6864,,,,1.0,,,
21,6869,,,,1.0,,,
21,6874,,,,1.0,,,
21,6879,,,,1.0,,,
21,6884,,,,1.0,,,
21,6885,,,,,,1.0,7.333984831348062e-05
21,6885,,,1.0,,0.00010151354945264757,,
22,6889,,,,1.0,,,
22,6894,,,,1.0,,,
22,6899,,,,1.0,,,
22,6904,,,,1.0,,,
22,6909,,,,1.0,,,
22,6914,,,,1.0,,,
22,6919,,,,1.0,,,
22,6924,,,,1.0,,,
22,6929,,,,1.0,,,
22,6934,,,,1.0,,,
22,6939,,,,1.0,,,
22,6944,,,,1.0,,,
22,6949,,,,1.0,,,
22,6954,,,,1.0,,,
22,6959,,,,1.0,,,
22,6964,,,,1.0,,,
22,6969,,,,1.0,,,
22,6974,,,,1.0,,,
22,6979,,,,1.0,,,
22,6984,,,,1.0,,,
22,6989,,,,1.0,,,
22,6994,,,,1.0,,,
22,6999,,,,1.0,,,
22,7004,,,,1.0,,,
22,7009,,,,1.0,,,
22,7014,,,,1.0,,,
22,7019,,,,1.0,,,
22,7024,,,,1.0,,,
22,7029,,,,1.0,,,
22,7034,,,,1.0,,,
22,7039,,,,1.0,,,
22,7044,,,,1.0,,,
22,7049,,,,1.0,,,
22,7054,,,,1.0,,,
22,7059,,,,1.0,,,
22,7064,,,,1.0,,,
22,7069,,,,1.0,,,
22,7074,,,,1.0,,,
22,7079,,,,1.0,,,
22,7084,,,,1.0,,,
22,7089,,,,1.0,,,
22,7094,,,,1.0,,,
22,7099,,,,1.0,,,
22,7104,,,,1.0,,,
22,7109,,,,1.0,,,
22,7114,,,,1.0,,,
22,7119,,,,1.0,,,
22,7124,,,,1.0,,,
22,7129,,,,1.0,,,
22,7134,,,,1.0,,,
22,7139,,,,1.0,,,
22,7144,,,,1.0,,,
22,7149,,,,1.0,,,
22,7154,,,,1.0,,,
22,7159,,,,1.0,,,
22,7164,,,,1.0,,,
22,7169,,,,1.0,,,
22,7174,,,,1.0,,,
22,7179,,,,1.0,,,
22,7184,,,,1.0,,,
22,7189,,,,1.0,,,
22,7194,,,,1.0,,,
22,7198,,,,,,1.0,6.61101657897234e-05
22,7198,,,0.9997999668121338,,0.001477050711400807,,
23,7199,,,,1.0,,,
23,7204,,,,1.0,,,
23,7209,,,,1.0,,,
23,7214,,,,1.0,,,
23,7219,,,,1.0,,,
23,7224,,,,1.0,,,
23,7229,,,,1.0,,,
23,7234,,,,1.0,,,
23,7239,,,,1.0,,,
23,7244,,,,1.0,,,
23,7249,,,,1.0,,,
23,7254,,,,1.0,,,
23,7259,,,,1.0,,,
23,7264,,,,1.0,,,
23,7269,,,,1.0,,,
23,7274,,,,1.0,,,
23,7279,,,,1.0,,,
23,7284,,,,1.0,,,
23,7289,,,,1.0,,,
23,7294,,,,1.0,,,
23,7299,,,,1.0,,,
23,7304,,,,1.0,,,
23,7309,,,,1.0,,,
23,7314,,,,1.0,,,
23,7319,,,,1.0,,,
23,7324,,,,1.0,,,
23,7329,,,,1.0,,,
23,7334,,,,1.0,,,
23,7339,,,,1.0,,,
23,7344,,,,1.0,,,
23,7349,,,,1.0,,,
23,7354,,,,1.0,,,
23,7359,,,,1.0,,,
23,7364,,,,1.0,,,
23,7369,,,,1.0,,,
23,7374,,,,1.0,,,
23,7379,,,,1.0,,,
23,7384,,,,1.0,,,
23,7389,,,,1.0,,,
23,7394,,,,1.0,,,
23,7399,,,,1.0,,,
23,7404,,,,1.0,,,
23,7409,,,,1.0,,,
23,7414,,,,1.0,,,
23,7419,,,,1.0,,,
23,7424,,,,1.0,,,
23,7429,,,,1.0,,,
23,7434,,,,1.0,,,
23,7439,,,,1.0,,,
23,7444,,,,1.0,,,
23,7449,,,,1.0,,,
23,7454,,,,1.0,,,
23,7459,,,,1.0,,,
23,7464,,,,1.0,,,
23,7469,,,,1.0,,,
23,7474,,,,1.0,,,
23,7479,,,,1.0,,,
23,7484,,,,1.0,,,
23,7489,,,,1.0,,,
23,7494,,,,1.0,,,
23,7499,,,,1.0,,,
23,7504,,,,1.0,,,
23,7509,,,,1.0,,,
23,7511,,,,,,1.0,4.998164513381198e-05
23,7511,,,1.0,,5.438679727376439e-05,,
24,7514,,,,1.0,,,
24,7519,,,,1.0,,,
24,7524,,,,1.0,,,
24,7529,,,,1.0,,,
24,7534,,,,1.0,,,
24,7539,,,,1.0,,,
24,7544,,,,1.0,,,
24,7549,,,,1.0,,,
24,7554,,,,1.0,,,
24,7559,,,,1.0,,,
24,7564,,,,1.0,,,
24,7569,,,,1.0,,,
24,7574,,,,1.0,,,
24,7579,,,,1.0,,,
24,7584,,,,1.0,,,
24,7589,,,,1.0,,,
24,7594,,,,1.0,,,
24,7599,,,,1.0,,,
24,7604,,,,1.0,,,
24,7609,,,,1.0,,,
24,7614,,,,1.0,,,
24,7619,,,,1.0,,,
24,7624,,,,1.0,,,
24,7629,,,,1.0,,,
24,7634,,,,0.96875,,,
24,7639,,,,1.0,,,
24,7644,,,,1.0,,,
24,7649,,,,1.0,,,
24,7654,,,,1.0,,,
24,7659,,,,1.0,,,
24,7664,,,,1.0,,,
24,7669,,,,1.0,,,
24,7674,,,,1.0,,,
24,7679,,,,1.0,,,
24,7684,,,,1.0,,,
24,7689,,,,1.0,,,
24,7694,,,,1.0,,,
24,7699,,,,1.0,,,
24,7704,,,,1.0,,,
24,7709,,,,1.0,,,
24,7714,,,,1.0,,,
24,7719,,,,1.0,,,
24,7724,,,,1.0,,,
24,7729,,,,1.0,,,
24,7734,,,,1.0,,,
24,7739,,,,1.0,,,
24,7744,,,,1.0,,,
24,7749,,,,1.0,,,
24,7754,,,,1.0,,,
24,7759,,,,1.0,,,
24,7764,,,,1.0,,,
24,7769,,,,1.0,,,
24,7774,,,,1.0,,,
24,7779,,,,1.0,,,
24,7784,,,,1.0,,,
24,7789,,,,1.0,,,
24,7794,,,,1.0,,,
24,7799,,,,1.0,,,
24,7804,,,,1.0,,,
24,7809,,,,1.0,,,
24,7814,,,,1.0,,,
24,7819,,,,1.0,,,
24,7824,,,,1.0,,,
24,7824,,,,,,1.0,4.384764906717464e-05
24,7824,,,0.9997999668121338,,0.00037856941344216466,,
25,7829,,,,1.0,,,
25,7834,,,,1.0,,,
25,7839,,,,1.0,,,
25,7844,,,,1.0,,,
25,7849,,,,1.0,,,
25,7854,,,,1.0,,,
25,7859,,,,1.0,,,
25,7864,,,,1.0,,,
25,7869,,,,1.0,,,
25,7874,,,,1.0,,,
25,7879,,,,1.0,,,
25,7884,,,,1.0,,,
25,7889,,,,1.0,,,
25,7894,,,,1.0,,,
25,7899,,,,1.0,,,
25,7904,,,,1.0,,,
25,7909,,,,1.0,,,
25,7914,,,,1.0,,,
25,7919,,,,1.0,,,
25,7924,,,,1.0,,,
25,7929,,,,1.0,,,
25,7934,,,,1.0,,,
25,7939,,,,1.0,,,
25,7944,,,,1.0,,,
25,7949,,,,1.0,,,
25,7954,,,,1.0,,,
25,7959,,,,1.0,,,
25,7964,,,,1.0,,,
25,7969,,,,1.0,,,
25,7974,,,,1.0,,,
25,7979,,,,1.0,,,
25,7984,,,,1.0,,,
25,7989,,,,1.0,,,
25,7994,,,,1.0,,,
25,7999,,,,1.0,,,
25,8004,,,,1.0,,,
25,8009,,,,1.0,,,
25,8014,,,,1.0,,,
25,8019,,,,1.0,,,
25,8024,,,,1.0,,,
25,8029,,,,1.0,,,
25,8034,,,,1.0,,,
25,8039,,,,1.0,,,
25,8044,,,,1.0,,,
25,8049,,,,1.0,,,
25,8054,,,,1.0,,,
25,8059,,,,1.0,,,
25,8064,,,,1.0,,,
25,8069,,,,1.0,,,
25,8074,,,,1.0,,,
25,8079,,,,1.0,,,
25,8084,,,,1.0,,,
25,8089,,,,1.0,,,
25,8094,,,,1.0,,,
25,8099,,,,1.0,,,
25,8104,,,,1.0,,,
25,8109,,,,1.0,,,
25,8114,,,,1.0,,,
25,8119,,,,1.0,,,
25,8124,,,,1.0,,,
25,8129,,,,1.0,,,
25,8134,,,,1.0,,,
25,8137,,,,,,1.0,0.0001028435945045203
25,8137,,,0.9993999600410461,,0.003171737538650632,,
26,8139,,,,1.0,,,
26,8144,,,,1.0,,,
26,8149,,,,1.0,,,
26,8154,,,,1.0,,,
26,8159,,,,1.0,,,
26,8164,,,,1.0,,,
26,8169,,,,1.0,,,
26,8174,,,,1.0,,,
26,8179,,,,1.0,,,
26,8184,,,,1.0,,,
26,8189,,,,1.0,,,
26,8194,,,,1.0,,,
26,8199,,,,1.0,,,
26,8204,,,,1.0,,,
26,8209,,,,1.0,,,
26,8214,,,,1.0,,,
26,8219,,,,1.0,,,
26,8224,,,,1.0,,,
26,8229,,,,1.0,,,
26,8234,,,,1.0,,,
26,8239,,,,1.0,,,
26,8244,,,,1.0,,,
26,8249,,,,1.0,,,
26,8254,,,,1.0,,,
26,8259,,,,1.0,,,
26,8264,,,,1.0,,,
26,8269,,,,1.0,,,
26,8274,,,,1.0,,,
26,8279,,,,1.0,,,
26,8284,,,,1.0,,,
26,8289,,,,1.0,,,
26,8294,,,,1.0,,,
26,8299,,,,1.0,,,
26,8304,,,,1.0,,,
26,8309,,,,1.0,,,
26,8314,,,,1.0,,,
26,8319,,,,1.0,,,
26,8324,,,,1.0,,,
26,8329,,,,1.0,,,
26,8334,,,,1.0,,,
26,8339,,,,1.0,,,
26,8344,,,,1.0,,,
26,8349,,,,1.0,,,
26,8354,,,,1.0,,,
26,8359,,,,1.0,,,
26,8364,,,,1.0,,,
26,8369,,,,1.0,,,
26,8374,,,,1.0,,,
26,8379,,,,1.0,,,
26,8384,,,,1.0,,,
26,8389,,,,1.0,,,
26,8394,,,,1.0,,,
26,8399,,,,1.0,,,
26,8404,,,,1.0,,,
26,8409,,,,1.0,,,
26,8414,,,,1.0,,,
26,8419,,,,1.0,,,
26,8424,,,,1.0,,,
26,8429,,,,1.0,,,
26,8434,,,,1.0,,,
26,8439,,,,1.0,,,
26,8444,,,,1.0,,,
26,8449,,,,1.0,,,
26,8450,,,,,,1.0,3.79207958758343e-05
26,8450,,,1.0,,5.9562215028563514e-05,,
27,8454,,,,1.0,,,
27,8459,,,,1.0,,,
27,8464,,,,1.0,,,
27,8469,,,,1.0,,,
27,8474,,,,1.0,,,
27,8479,,,,1.0,,,
27,8484,,,,1.0,,,
27,8489,,,,1.0,,,
27,8494,,,,1.0,,,
27,8499,,,,1.0,,,
27,8504,,,,1.0,,,
27,8509,,,,1.0,,,
27,8514,,,,1.0,,,
27,8519,,,,1.0,,,
27,8524,,,,1.0,,,
27,8529,,,,1.0,,,
27,8534,,,,1.0,,,
27,8539,,,,1.0,,,
27,8544,,,,1.0,,,
27,8549,,,,1.0,,,
27,8554,,,,1.0,,,
27,8559,,,,1.0,,,
27,8564,,,,1.0,,,
27,8569,,,,1.0,,,
27,8574,,,,1.0,,,
27,8579,,,,1.0,,,
27,8584,,,,1.0,,,
27,8589,,,,1.0,,,
27,8594,,,,1.0,,,
27,8599,,,,1.0,,,
27,8604,,,,1.0,,,
27,8609,,,,1.0,,,
27,8614,,,,1.0,,,
27,8619,,,,1.0,,,
27,8624,,,,1.0,,,
27,8629,,,,1.0,,,
27,8634,,,,1.0,,,
27,8639,,,,1.0,,,
27,8644,,,,1.0,,,
27,8649,,,,1.0,,,
27,8654,,,,1.0,,,
27,8659,,,,1.0,,,
27,8664,,,,1.0,,,
27,8669,,,,1.0,,,
27,8674,,,,1.0,,,
27,8679,,,,1.0,,,
27,8684,,,,1.0,,,
27,8689,,,,1.0,,,
27,8694,,,,1.0,,,
27,8699,,,,1.0,,,
27,8704,,,,1.0,,,
27,8709,,,,1.0,,,
27,8714,,,,1.0,,,
27,8719,,,,1.0,,,
27,8724,,,,1.0,,,
27,8729,,,,1.0,,,
27,8734,,,,1.0,,,
27,8739,,,,1.0,,,
27,8744,,,,1.0,,,
27,8749,,,,1.0,,,
27,8754,,,,1.0,,,
27,8759,,,,1.0,,,
27,8763,,,,,,1.0,2.6897640054812655e-05
27,8763,,,1.0,,3.1867795769358054e-05,,
28,8764,,,,1.0,,,
28,8769,,,,1.0,,,
28,8774,,,,1.0,,,
28,8779,,,,1.0,,,
28,8784,,,,1.0,,,
28,8789,,,,1.0,,,
28,8794,,,,1.0,,,
28,8799,,,,1.0,,,
28,8804,,,,1.0,,,
28,8809,,,,1.0,,,
28,8814,,,,1.0,,,
