epoch,step,test_accuracy,test_loss,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
34,10784,,,,0.84375,,,
34,10789,,,,0.84375,,,
34,10794,,,,0.84375,,,
34,10799,,,,0.9375,,,
34,10804,,,,0.875,,,
34,10809,,,,0.75,,,
34,10814,,,,0.71875,,,
34,10819,,,,0.875,,,
34,10824,,,,0.78125,,,
34,10829,,,,0.8125,,,
34,10834,,,,0.90625,,,
34,10839,,,,0.75,,,
34,10844,,,,0.875,,,
34,10849,,,,0.75,,,
34,10854,,,,0.71875,,,
34,10859,,,,0.75,,,
34,10864,,,,0.84375,,,
34,10869,,,,0.78125,,,
34,10874,,,,0.8125,,,
34,10879,,,,0.78125,,,
34,10884,,,,0.90625,,,
34,10889,,,,0.84375,,,
34,10894,,,,0.78125,,,
34,10899,,,,0.78125,,,
34,10904,,,,0.78125,,,
34,10909,,,,0.9375,,,
34,10914,,,,0.6875,,,
34,10919,,,,0.90625,,,
34,10924,,,,0.53125,,,
34,10929,,,,0.78125,,,
34,10934,,,,0.84375,,,
34,10939,,,,0.84375,,,
34,10944,,,,0.84375,,,
34,10949,,,,0.8125,,,
34,10954,,,,0.75,,,
34,10954,,,,,,0.8460000157356262,0.39649972319602966
34,10954,,,0.823199987411499,,0.4076164960861206,,
35,10959,,,,0.875,,,
35,10964,,,,0.71875,,,
35,10969,,,,0.90625,,,
35,10974,,,,0.875,,,
35,10979,,,,0.75,,,
35,10984,,,,0.625,,,
35,10989,,,,0.875,,,
35,10994,,,,0.6875,,,
35,10999,,,,0.84375,,,
35,11004,,,,0.78125,,,
35,11009,,,,0.84375,,,
35,11014,,,,0.9375,,,
35,11019,,,,0.875,,,
35,11024,,,,0.8125,,,
35,11029,,,,0.90625,,,
35,11034,,,,0.84375,,,
35,11039,,,,0.625,,,
35,11044,,,,0.9375,,,
35,11049,,,,0.8125,,,
35,11054,,,,0.84375,,,
35,11059,,,,0.90625,,,
35,11064,,,,0.84375,,,
35,11069,,,,0.84375,,,
35,11074,,,,0.875,,,
35,11079,,,,0.875,,,
35,11084,,,,0.78125,,,
35,11089,,,,0.875,,,
35,11094,,,,0.875,,,
35,11099,,,,0.90625,,,
35,11104,,,,0.875,,,
35,11109,,,,0.75,,,
35,11114,,,,0.875,,,
35,11119,,,,0.9375,,,
35,11124,,,,0.84375,,,
35,11129,,,,0.875,,,
35,11134,,,,0.8125,,,
35,11139,,,,0.78125,,,
35,11144,,,,0.75,,,
35,11149,,,,0.8125,,,
35,11154,,,,0.8125,,,
35,11159,,,,0.8125,,,
35,11164,,,,0.8125,,,
35,11169,,,,0.84375,,,
35,11174,,,,0.84375,,,
35,11179,,,,0.6875,,,
35,11184,,,,0.875,,,
35,11189,,,,0.84375,,,
35,11194,,,,0.90625,,,
35,11199,,,,0.9375,,,
35,11204,,,,0.875,,,
35,11209,,,,0.84375,,,
35,11214,,,,0.78125,,,
35,11219,,,,0.84375,,,
35,11224,,,,0.71875,,,
35,11229,,,,0.71875,,,
35,11234,,,,0.90625,,,
35,11239,,,,0.75,,,
35,11244,,,,0.75,,,
35,11249,,,,0.6875,,,
35,11254,,,,0.84375,,,
35,11259,,,,0.8125,,,
35,11264,,,,0.8125,,,
35,11267,,,,,,0.7950000166893005,0.4133935868740082
35,11267,,,0.8240000009536743,,0.4037967622280121,,
36,11269,,,,0.53125,,,
36,11274,,,,0.84375,,,
36,11279,,,,0.875,,,
36,11284,,,,0.84375,,,
36,11289,,,,0.90625,,,
36,11294,,,,0.84375,,,
36,11299,,,,0.78125,,,
36,11304,,,,0.84375,,,
36,11309,,,,0.78125,,,
36,11314,,,,0.8125,,,
36,11319,,,,0.875,,,
36,11324,,,,0.6875,,,
36,11329,,,,0.75,,,
36,11334,,,,0.84375,,,
36,11339,,,,0.84375,,,
36,11344,,,,0.84375,,,
36,11349,,,,0.875,,,
36,11354,,,,0.90625,,,
36,11359,,,,0.8125,,,
36,11364,,,,0.875,,,
36,11369,,,,0.90625,,,
36,11374,,,,0.8125,,,
36,11379,,,,0.875,,,
36,11384,,,,0.84375,,,
36,11389,,,,0.71875,,,
36,11394,,,,0.9375,,,
36,11399,,,,0.75,,,
36,11404,,,,0.75,,,
36,11409,,,,0.875,,,
36,11414,,,,0.84375,,,
36,11419,,,,0.90625,,,
36,11424,,,,0.875,,,
36,11429,,,,0.75,,,
36,11434,,,,0.9375,,,
36,11439,,,,0.71875,,,
36,11444,,,,0.8125,,,
36,11449,,,,0.78125,,,
36,11454,,,,0.75,,,
36,11459,,,,0.90625,,,
36,11464,,,,0.71875,,,
36,11469,,,,0.90625,,,
36,11474,,,,0.90625,,,
36,11479,,,,0.71875,,,
36,11484,,,,0.71875,,,
36,11489,,,,0.84375,,,
36,11494,,,,0.78125,,,
36,11499,,,,0.875,,,
36,11504,,,,0.8125,,,
36,11509,,,,0.90625,,,
36,11514,,,,0.8125,,,
36,11519,,,,0.8125,,,
36,11524,,,,0.84375,,,
36,11529,,,,0.84375,,,
36,11534,,,,0.75,,,
36,11539,,,,0.875,,,
36,11544,,,,0.75,,,
36,11549,,,,0.84375,,,
36,11554,,,,0.8125,,,
36,11559,,,,0.8125,,,
36,11564,,,,0.84375,,,
36,11569,,,,0.78125,,,
36,11574,,,,0.75,,,
36,11579,,,,0.78125,,,
36,11580,,,,,,0.8259999752044678,0.40794575214385986
36,11580,,,0.8217999935150146,,0.40460535883903503,,
37,11584,,,,0.84375,,,
37,11589,,,,0.90625,,,
37,11594,,,,0.78125,,,
37,11599,,,,0.78125,,,
37,11604,,,,0.78125,,,
37,11609,,,,0.71875,,,
37,11614,,,,0.71875,,,
37,11619,,,,0.75,,,
37,11624,,,,0.84375,,,
37,11629,,,,0.84375,,,
37,11634,,,,0.78125,,,
37,11639,,,,0.90625,,,
37,11644,,,,0.84375,,,
37,11649,,,,0.90625,,,
37,11654,,,,0.84375,,,
37,11659,,,,0.75,,,
37,11664,,,,0.71875,,,
37,11669,,,,0.875,,,
37,11674,,,,0.8125,,,
37,11679,,,,0.78125,,,
37,11684,,,,0.8125,,,
37,11689,,,,0.71875,,,
37,11694,,,,0.84375,,,
37,11699,,,,0.8125,,,
37,11704,,,,0.90625,,,
37,11709,,,,0.90625,,,
37,11714,,,,0.75,,,
37,11719,,,,0.84375,,,
37,11724,,,,0.75,,,
37,11729,,,,0.875,,,
37,11734,,,,0.90625,,,
37,11739,,,,0.875,,,
37,11744,,,,0.90625,,,
37,11749,,,,0.84375,,,
37,11754,,,,0.90625,,,
37,11759,,,,0.71875,,,
37,11764,,,,0.84375,,,
37,11769,,,,0.78125,,,
37,11774,,,,0.875,,,
37,11779,,,,0.75,,,
37,11784,,,,0.90625,,,
37,11789,,,,0.875,,,
37,11794,,,,0.75,,,
37,11799,,,,0.875,,,
37,11804,,,,0.90625,,,
37,11809,,,,0.8125,,,
37,11814,,,,0.6875,,,
37,11819,,,,0.75,,,
37,11824,,,,0.84375,,,
37,11829,,,,0.84375,,,
37,11834,,,,0.78125,,,
37,11839,,,,0.71875,,,
37,11844,,,,0.84375,,,
37,11849,,,,0.9375,,,
37,11854,,,,0.75,,,
37,11859,,,,0.875,,,
37,11864,,,,0.875,,,
37,11869,,,,0.8125,,,
37,11874,,,,0.84375,,,
37,11879,,,,0.75,,,
37,11884,,,,0.84375,,,
37,11889,,,,0.84375,,,
37,11893,,,,,,0.8100000023841858,0.4016609191894531
37,11893,,,0.8205000162124634,,0.4052816927433014,,
38,11894,,,,0.8125,,,
38,11899,,,,0.75,,,
38,11904,,,,0.78125,,,
38,11909,,,,0.84375,,,
38,11914,,,,0.84375,,,
38,11919,,,,0.9375,,,
38,11924,,,,0.71875,,,
38,11929,,,,0.875,,,
38,11934,,,,0.8125,,,
38,11939,,,,0.8125,,,
38,11944,,,,0.8125,,,
38,11949,,,,0.9375,,,
38,11954,,,,0.625,,,
38,11959,,,,0.84375,,,
38,11964,,,,0.8125,,,
38,11969,,,,0.9375,,,
38,11974,,,,0.71875,,,
38,11979,,,,0.84375,,,
38,11984,,,,0.90625,,,
38,11989,,,,0.78125,,,
38,11994,,,,0.8125,,,
38,11999,,,,0.8125,,,
38,12004,,,,0.90625,,,
38,12009,,,,0.96875,,,
38,12014,,,,0.78125,,,
38,12019,,,,0.875,,,
38,12024,,,,0.84375,,,
38,12029,,,,0.8125,,,
38,12034,,,,0.875,,,
38,12039,,,,0.75,,,
38,12044,,,,0.75,,,
38,12049,,,,0.96875,,,
38,12054,,,,0.8125,,,
38,12059,,,,0.65625,,,
38,12064,,,,0.875,,,
38,12069,,,,0.625,,,
38,12074,,,,0.78125,,,
38,12079,,,,1.0,,,
38,12084,,,,0.90625,,,
38,12089,,,,0.75,,,
38,12094,,,,0.75,,,
38,12099,,,,0.78125,,,
38,12104,,,,0.78125,,,
38,12109,,,,0.84375,,,
38,12114,,,,0.6875,,,
38,12119,,,,0.875,,,
38,12124,,,,0.8125,,,
38,12129,,,,0.84375,,,
38,12134,,,,0.8125,,,
38,12139,,,,0.78125,,,
38,12144,,,,0.84375,,,
38,12149,,,,0.78125,,,
38,12154,,,,0.90625,,,
38,12159,,,,0.84375,,,
38,12164,,,,0.875,,,
38,12169,,,,0.84375,,,
38,12174,,,,0.84375,,,
38,12179,,,,0.8125,,,
38,12184,,,,0.84375,,,
38,12189,,,,0.84375,,,
38,12194,,,,0.78125,,,
38,12199,,,,0.84375,,,
38,12204,,,,0.84375,,,
38,12206,,,,,,0.8209999799728394,0.4070494771003723
38,12206,,,0.8241999745368958,,0.4038637578487396,,
39,12209,,,,0.8125,,,
39,12214,,,,0.90625,,,
39,12219,,,,0.75,,,
39,12224,,,,0.6875,,,
39,12229,,,,0.84375,,,
39,12234,,,,0.90625,,,
39,12239,,,,0.78125,,,
39,12244,,,,0.78125,,,
39,12249,,,,0.875,,,
39,12254,,,,0.84375,,,
39,12259,,,,0.8125,,,
39,12264,,,,0.8125,,,
39,12269,,,,0.8125,,,
39,12274,,,,0.96875,,,
39,12279,,,,0.875,,,
39,12284,,,,0.875,,,
39,12289,,,,0.75,,,
39,12294,,,,0.9375,,,
39,12299,,,,0.84375,,,
39,12304,,,,0.625,,,
39,12309,,,,0.84375,,,
39,12314,,,,0.90625,,,
39,12319,,,,0.84375,,,
39,12324,,,,0.78125,,,
39,12329,,,,0.8125,,,
39,12334,,,,0.78125,,,
39,12339,,,,0.90625,,,
39,12344,,,,0.78125,,,
39,12349,,,,0.78125,,,
39,12354,,,,0.8125,,,
39,12359,,,,0.8125,,,
39,12364,,,,0.78125,,,
39,12369,,,,0.78125,,,
39,12374,,,,0.6875,,,
39,12379,,,,0.90625,,,
39,12384,,,,0.78125,,,
39,12389,,,,0.90625,,,
39,12394,,,,0.75,,,
39,12399,,,,0.84375,,,
39,12404,,,,0.9375,,,
39,12409,,,,0.71875,,,
39,12414,,,,0.75,,,
39,12419,,,,0.84375,,,
39,12424,,,,0.78125,,,
39,12429,,,,0.84375,,,
39,12434,,,,0.84375,,,
39,12439,,,,0.875,,,
39,12444,,,,0.8125,,,
39,12449,,,,0.8125,,,
39,12454,,,,0.84375,,,
39,12459,,,,0.875,,,
39,12464,,,,0.8125,,,
39,12469,,,,0.71875,,,
39,12474,,,,0.78125,,,
39,12479,,,,0.78125,,,
39,12484,,,,0.90625,,,
39,12489,,,,0.875,,,
39,12494,,,,0.8125,,,
39,12499,,,,0.84375,,,
39,12504,,,,0.9375,,,
39,12509,,,,0.78125,,,
39,12514,,,,0.8125,,,
39,12519,,,,0.625,,,
39,12519,,,,,,0.7919999957084656,0.42620277404785156
39,12519,,,0.8213000297546387,,0.40447601675987244,,
40,12524,,,,0.875,,,
40,12529,,,,0.8125,,,
40,12534,,,,0.78125,,,
40,12539,,,,0.6875,,,
40,12544,,,,0.875,,,
40,12549,,,,0.75,,,
40,12554,,,,0.8125,,,
40,12559,,,,0.71875,,,
40,12564,,,,0.6875,,,
40,12569,,,,0.84375,,,
40,12574,,,,0.8125,,,
40,12579,,,,0.78125,,,
40,12584,,,,0.8125,,,
40,12589,,,,0.78125,,,
40,12594,,,,0.78125,,,
40,12599,,,,0.8125,,,
40,12604,,,,0.8125,,,
40,12609,,,,0.875,,,
40,12614,,,,0.78125,,,
40,12619,,,,0.90625,,,
40,12624,,,,0.84375,,,
40,12629,,,,0.78125,,,
40,12634,,,,0.71875,,,
40,12639,,,,0.84375,,,
40,12644,,,,0.8125,,,
40,12649,,,,0.78125,,,
40,12654,,,,0.6875,,,
40,12659,,,,0.875,,,
40,12664,,,,0.875,,,
40,12669,,,,0.78125,,,
40,12674,,,,0.90625,,,
40,12679,,,,0.75,,,
40,12684,,,,1.0,,,
40,12689,,,,0.90625,,,
40,12694,,,,0.84375,,,
40,12699,,,,0.75,,,
40,12704,,,,0.71875,,,
40,12709,,,,0.78125,,,
40,12714,,,,0.8125,,,
40,12719,,,,0.8125,,,
40,12724,,,,0.78125,,,
40,12729,,,,0.8125,,,
40,12734,,,,0.875,,,
40,12739,,,,0.65625,,,
40,12744,,,,0.90625,,,
40,12749,,,,0.71875,,,
40,12754,,,,0.78125,,,
40,12759,,,,0.875,,,
40,12764,,,,0.78125,,,
40,12769,,,,0.8125,,,
40,12774,,,,0.78125,,,
40,12779,,,,0.875,,,
40,12784,,,,0.84375,,,
40,12789,,,,0.78125,,,
40,12794,,,,0.9375,,,
40,12799,,,,0.875,,,
40,12804,,,,0.75,,,
40,12809,,,,0.90625,,,
40,12814,,,,0.78125,,,
40,12819,,,,0.9375,,,
40,12824,,,,0.84375,,,
40,12829,,,,0.65625,,,
40,12832,,,,,,0.7820000052452087,0.4129335880279541
40,12832,,,0.8198999762535095,,0.4041968882083893,,
41,12834,,,,0.8125,,,
41,12839,,,,0.78125,,,
41,12844,,,,0.84375,,,
41,12849,,,,0.84375,,,
41,12854,,,,0.78125,,,
41,12859,,,,0.84375,,,
41,12864,,,,0.71875,,,
41,12869,,,,0.78125,,,
41,12874,,,,0.8125,,,
41,12879,,,,0.84375,,,
41,12884,,,,0.75,,,
41,12889,,,,0.75,,,
41,12894,,,,0.8125,,,
41,12899,,,,0.78125,,,
41,12904,,,,0.8125,,,
41,12909,,,,0.84375,,,
41,12914,,,,0.71875,,,
41,12919,,,,0.65625,,,
41,12924,,,,0.84375,,,
41,12929,,,,0.90625,,,
41,12934,,,,0.8125,,,
41,12939,,,,0.78125,,,
41,12944,,,,0.78125,,,
41,12949,,,,0.90625,,,
41,12954,,,,0.75,,,
41,12959,,,,0.78125,,,
41,12964,,,,0.71875,,,
41,12969,,,,0.875,,,
41,12974,,,,0.8125,,,
41,12979,,,,0.71875,,,
41,12984,,,,0.8125,,,
41,12989,,,,0.90625,,,
41,12994,,,,0.96875,,,
41,12999,,,,0.8125,,,
41,13004,,,,0.78125,,,
41,13009,,,,0.875,,,
41,13014,,,,0.84375,,,
41,13019,,,,0.875,,,
41,13024,,,,0.875,,,
41,13029,,,,0.90625,,,
41,13034,,,,0.8125,,,
41,13039,,,,0.8125,,,
41,13044,,,,0.90625,,,
41,13049,,,,0.90625,,,
41,13054,,,,0.8125,,,
41,13059,,,,0.84375,,,
41,13064,,,,0.75,,,
41,13069,,,,0.8125,,,
41,13074,,,,0.90625,,,
41,13079,,,,0.875,,,
41,13084,,,,0.90625,,,
41,13089,,,,0.78125,,,
41,13094,,,,0.8125,,,
41,13099,,,,0.9375,,,
41,13104,,,,0.78125,,,
41,13109,,,,0.875,,,
41,13114,,,,0.8125,,,
41,13119,,,,0.8125,,,
41,13124,,,,0.8125,,,
41,13129,,,,0.875,,,
41,13134,,,,0.90625,,,
41,13139,,,,0.875,,,
41,13144,,,,0.96875,,,
41,13145,,,,,,0.8460000157356262,0.39200955629348755
41,13145,,,0.824999988079071,,0.4016832709312439,,
42,13149,,,,0.8125,,,
42,13154,,,,0.8125,,,
42,13159,,,,0.875,,,
42,13164,,,,0.90625,,,
42,13169,,,,0.8125,,,
42,13174,,,,0.8125,,,
42,13179,,,,0.96875,,,
42,13184,,,,0.8125,,,
42,13189,,,,0.78125,,,
42,13194,,,,0.71875,,,
42,13199,,,,0.75,,,
42,13204,,,,0.78125,,,
42,13209,,,,0.78125,,,
42,13214,,,,0.90625,,,
42,13219,,,,0.90625,,,
42,13224,,,,0.8125,,,
42,13229,,,,0.8125,,,
42,13234,,,,0.8125,,,
42,13239,,,,0.65625,,,
42,13244,,,,0.875,,,
42,13249,,,,0.875,,,
42,13254,,,,0.8125,,,
42,13259,,,,0.875,,,
42,13264,,,,0.90625,,,
42,13269,,,,0.75,,,
42,13274,,,,0.78125,,,
42,13279,,,,0.9375,,,
42,13284,,,,0.71875,,,
42,13289,,,,0.90625,,,
42,13294,,,,0.875,,,
42,13299,,,,0.75,,,
42,13304,,,,0.75,,,
42,13309,,,,0.9375,,,
42,13314,,,,0.8125,,,
42,13319,,,,0.875,,,
42,13324,,,,0.75,,,
42,13329,,,,0.75,,,
42,13334,,,,0.84375,,,
42,13339,,,,0.75,,,
42,13344,,,,0.875,,,
42,13349,,,,0.78125,,,
42,13354,,,,0.84375,,,
42,13359,,,,0.90625,,,
42,13364,,,,0.84375,,,
42,13369,,,,0.875,,,
42,13374,,,,0.875,,,
42,13379,,,,0.84375,,,
42,13384,,,,0.8125,,,
42,13389,,,,0.84375,,,
42,13394,,,,0.65625,,,
42,13399,,,,0.8125,,,
42,13404,,,,0.8125,,,
42,13409,,,,0.6875,,,
42,13414,,,,0.71875,,,
42,13419,,,,0.78125,,,
42,13424,,,,0.84375,,,
42,13429,,,,0.875,,,
42,13434,,,,0.875,,,
42,13439,,,,0.90625,,,
42,13444,,,,0.84375,,,
42,13449,,,,0.90625,,,
42,13454,,,,0.8125,,,
42,13458,,,,,,0.8360000252723694,0.3998584747314453
42,13458,,,0.8248999714851379,,0.40358778834342957,,
43,13459,,,,0.875,,,
43,13464,,,,0.84375,,,
43,13469,,,,0.875,,,
43,13474,,,,0.8125,,,
43,13479,,,,0.84375,,,
43,13484,,,,0.84375,,,
43,13489,,,,0.8125,,,
43,13494,,,,0.78125,,,
43,13499,,,,0.875,,,
43,13504,,,,0.8125,,,
43,13509,,,,0.71875,,,
43,13514,,,,0.71875,,,
43,13519,,,,0.78125,,,
43,13524,,,,0.875,,,
43,13529,,,,0.84375,,,
43,13534,,,,0.78125,,,
43,13539,,,,0.75,,,
43,13544,,,,0.84375,,,
43,13549,,,,0.75,,,
43,13554,,,,0.78125,,,
43,13559,,,,0.8125,,,
43,13564,,,,0.90625,,,
43,13569,,,,0.65625,,,
43,13574,,,,0.8125,,,
43,13579,,,,0.8125,,,
43,13584,,,,0.8125,,,
43,13589,,,,0.78125,,,
43,13594,,,,0.75,,,
43,13599,,,,0.875,,,
43,13604,,,,0.71875,,,
43,13609,,,,0.96875,,,
43,13614,,,,0.6875,,,
43,13619,,,,0.75,,,
43,13624,,,,0.8125,,,
43,13629,,,,0.875,,,
43,13634,,,,0.84375,,,
43,13639,,,,0.71875,,,
43,13644,,,,0.90625,,,
43,13649,,,,0.8125,,,
43,13654,,,,0.75,,,
43,13659,,,,0.84375,,,
43,13664,,,,0.84375,,,
43,13669,,,,0.9375,,,
43,13674,,,,0.78125,,,
43,13679,,,,0.71875,,,
43,13684,,,,0.875,,,
43,13689,,,,0.90625,,,
43,13694,,,,0.875,,,
43,13699,,,,0.90625,,,
43,13704,,,,0.71875,,,
43,13709,,,,0.8125,,,
43,13714,,,,0.6875,,,
43,13719,,,,0.84375,,,
43,13724,,,,0.90625,,,
43,13729,,,,0.875,,,
43,13734,,,,0.71875,,,
43,13739,,,,0.78125,,,
43,13744,,,,0.75,,,
43,13749,,,,0.75,,,
43,13754,,,,0.875,,,
43,13759,,,,0.78125,,,
43,13764,,,,0.90625,,,
43,13769,,,,0.71875,,,
43,13771,,,,,,0.8090000152587891,0.4059113562107086
43,13771,,,0.8201000094413757,,0.401997834444046,,
44,13774,,,,0.875,,,
44,13779,,,,0.84375,,,
44,13784,,,,0.9375,,,
44,13789,,,,0.8125,,,
44,13794,,,,0.75,,,
44,13799,,,,0.84375,,,
44,13804,,,,0.6875,,,
44,13809,,,,0.90625,,,
44,13814,,,,0.8125,,,
44,13819,,,,0.90625,,,
44,13824,,,,0.9375,,,
44,13829,,,,0.84375,,,
44,13834,,,,0.84375,,,
44,13839,,,,0.71875,,,
44,13844,,,,0.75,,,
44,13849,,,,0.78125,,,
44,13854,,,,0.90625,,,
44,13859,,,,0.84375,,,
44,13864,,,,0.78125,,,
44,13869,,,,0.78125,,,
44,13874,,,,0.71875,,,
44,13879,,,,0.90625,,,
44,13884,,,,0.875,,,
44,13889,,,,0.84375,,,
44,13894,,,,0.9375,,,
44,13899,,,,0.8125,,,
44,13904,,,,0.84375,,,
44,13909,,,,0.8125,,,
44,13914,,,,0.8125,,,
44,13919,,,,0.84375,,,
44,13924,,,,0.8125,,,
44,13929,,,,0.78125,,,
44,13934,,,,0.71875,,,
44,13939,,,,0.90625,,,
44,13944,,,,0.84375,,,
44,13949,,,,0.8125,,,
44,13954,,,,0.78125,,,
44,13959,,,,0.78125,,,
44,13964,,,,0.90625,,,
44,13969,,,,0.75,,,
44,13974,,,,0.78125,,,
44,13979,,,,0.71875,,,
44,13984,,,,0.96875,,,
44,13989,,,,0.78125,,,
44,13994,,,,0.84375,,,
44,13999,,,,0.90625,,,
44,14004,,,,0.84375,,,
44,14009,,,,0.78125,,,
44,14014,,,,0.84375,,,
44,14019,,,,0.84375,,,
44,14024,,,,0.90625,,,
44,14029,,,,0.8125,,,
44,14034,,,,0.8125,,,
44,14039,,,,0.84375,,,
44,14044,,,,0.75,,,
44,14049,,,,0.8125,,,
44,14054,,,,0.84375,,,
44,14059,,,,0.71875,,,
44,14064,,,,0.75,,,
44,14069,,,,0.71875,,,
44,14074,,,,0.75,,,
44,14079,,,,0.96875,,,
44,14084,,,,0.875,,,
44,14084,,,,,,0.8109999895095825,0.42165607213974
44,14084,,,0.822700023651123,,0.40271463990211487,,
45,14089,,,,0.78125,,,
45,14094,,,,0.78125,,,
45,14099,,,,0.78125,,,
45,14104,,,,0.90625,,,
45,14109,,,,0.75,,,
45,14114,,,,0.6875,,,
45,14119,,,,0.84375,,,
45,14124,,,,0.875,,,
45,14129,,,,0.9375,,,
45,14134,,,,0.90625,,,
45,14139,,,,0.75,,,
45,14144,,,,0.90625,,,
45,14149,,,,0.84375,,,
45,14154,,,,0.90625,,,
45,14159,,,,0.9375,,,
45,14164,,,,0.875,,,
45,14169,,,,0.75,,,
45,14174,,,,0.875,,,
45,14179,,,,0.84375,,,
45,14184,,,,0.875,,,
45,14189,,,,0.75,,,
45,14194,,,,0.78125,,,
45,14199,,,,0.71875,,,
45,14204,,,,0.75,,,
45,14209,,,,0.875,,,
45,14214,,,,0.90625,,,
45,14219,,,,0.875,,,
45,14224,,,,0.71875,,,
45,14229,,,,0.875,,,
45,14234,,,,0.9375,,,
45,14239,,,,0.78125,,,
45,14244,,,,0.6875,,,
45,14249,,,,0.90625,,,
45,14254,,,,0.90625,,,
45,14259,,,,0.78125,,,
45,14264,,,,0.65625,,,
45,14269,,,,0.90625,,,
45,14274,,,,0.875,,,
45,14279,,,,0.875,,,
45,14284,,,,0.875,,,
45,14289,,,,0.84375,,,
45,14294,,,,0.875,,,
45,14299,,,,0.78125,,,
45,14304,,,,0.84375,,,
45,14309,,,,0.75,,,
45,14314,,,,0.84375,,,
45,14319,,,,0.8125,,,
45,14324,,,,0.6875,,,
45,14329,,,,0.8125,,,
45,14334,,,,0.78125,,,
45,14339,,,,0.84375,,,
45,14344,,,,0.8125,,,
45,14349,,,,0.875,,,
45,14354,,,,0.84375,,,
45,14359,,,,0.875,,,
45,14364,,,,0.78125,,,
45,14369,,,,0.8125,,,
45,14374,,,,0.84375,,,
45,14379,,,,0.8125,,,
45,14384,,,,0.78125,,,
45,14389,,,,0.90625,,,
45,14394,,,,0.6875,,,
45,14397,,,,,,0.8050000071525574,0.4005938768386841
45,14397,,,0.8197000026702881,,0.4025232791900635,,
46,14399,,,,0.6875,,,
46,14404,,,,0.875,,,
46,14409,,,,0.8125,,,
46,14414,,,,0.78125,,,
46,14419,,,,0.875,,,
46,14424,,,,0.84375,,,
46,14429,,,,0.875,,,
46,14434,,,,0.84375,,,
46,14439,,,,0.9375,,,
46,14444,,,,0.8125,,,
46,14449,,,,0.71875,,,
46,14454,,,,0.90625,,,
46,14459,,,,0.84375,,,
46,14464,,,,0.90625,,,
46,14469,,,,0.71875,,,
46,14474,,,,0.75,,,
46,14479,,,,0.75,,,
46,14484,,,,0.90625,,,
46,14489,,,,0.78125,,,
46,14494,,,,0.84375,,,
46,14499,,,,0.875,,,
46,14504,,,,0.71875,,,
46,14509,,,,0.71875,,,
46,14514,,,,0.875,,,
46,14519,,,,0.78125,,,
46,14524,,,,0.84375,,,
46,14529,,,,0.78125,,,
46,14534,,,,0.90625,,,
46,14539,,,,0.8125,,,
46,14544,,,,0.84375,,,
46,14549,,,,0.9375,,,
46,14554,,,,0.9375,,,
46,14559,,,,0.84375,,,
46,14564,,,,0.8125,,,
46,14569,,,,0.78125,,,
46,14574,,,,0.875,,,
46,14579,,,,0.8125,,,
46,14584,,,,0.84375,,,
46,14589,,,,0.84375,,,
46,14594,,,,0.78125,,,
46,14599,,,,0.875,,,
46,14604,,,,0.8125,,,
46,14609,,,,0.75,,,
46,14614,,,,0.75,,,
46,14619,,,,0.71875,,,
46,14624,,,,0.8125,,,
46,14629,,,,0.6875,,,
46,14634,,,,0.84375,,,
46,14639,,,,0.75,,,
46,14644,,,,0.90625,,,
46,14649,,,,0.875,,,
46,14654,,,,0.84375,,,
46,14659,,,,0.75,,,
46,14664,,,,0.90625,,,
46,14669,,,,0.875,,,
46,14674,,,,0.8125,,,
46,14679,,,,0.875,,,
46,14684,,,,0.75,,,
46,14689,,,,0.78125,,,
46,14694,,,,0.90625,,,
46,14699,,,,0.875,,,
46,14704,,,,0.78125,,,
46,14709,,,,0.84375,,,
46,14710,,,,,,0.8130000233650208,0.40587446093559265
46,14710,,,0.8234000205993652,,0.40113565325737,,
47,14714,,,,0.96875,,,
47,14719,,,,0.84375,,,
47,14724,,,,0.875,,,
47,14729,,,,0.75,,,
47,14734,,,,0.90625,,,
47,14739,,,,0.875,,,
47,14744,,,,0.90625,,,
47,14749,,,,0.875,,,
47,14754,,,,0.875,,,
47,14759,,,,0.96875,,,
47,14764,,,,0.6875,,,
47,14769,,,,0.84375,,,
47,14774,,,,0.875,,,
47,14779,,,,0.78125,,,
47,14784,,,,0.8125,,,
47,14789,,,,0.75,,,
47,14794,,,,0.84375,,,
47,14799,,,,0.8125,,,
47,14804,,,,0.875,,,
47,14809,,,,0.78125,,,
47,14814,,,,0.875,,,
47,14819,,,,0.875,,,
47,14824,,,,0.71875,,,
47,14829,,,,0.78125,,,
47,14834,,,,0.84375,,,
47,14839,,,,0.84375,,,
47,14844,,,,0.84375,,,
47,14849,,,,0.875,,,
47,14854,,,,0.875,,,
47,14859,,,,0.71875,,,
47,14864,,,,0.8125,,,
47,14869,,,,0.875,,,
47,14874,,,,0.78125,,,
47,14879,,,,0.9375,,,
47,14884,,,,0.75,,,
47,14889,,,,0.75,,,
47,14894,,,,0.9375,,,
47,14899,,,,0.8125,,,
47,14904,,,,0.90625,,,
47,14909,,,,0.8125,,,
47,14914,,,,0.78125,,,
47,14919,,,,0.90625,,,
47,14924,,,,0.78125,,,
47,14929,,,,0.84375,,,
47,14934,,,,0.875,,,
47,14939,,,,0.84375,,,
47,14944,,,,0.75,,,
47,14949,,,,0.8125,,,
47,14954,,,,0.78125,,,
47,14959,,,,0.90625,,,
47,14964,,,,0.9375,,,
47,14969,,,,0.90625,,,
47,14974,,,,0.90625,,,
